,"Title","ID","Created Date","Updated Date","Owner","State","Name of Representative","Address","Party"
,"ae786638-c3e0-4657-96ff-897015a4fee6","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","13th Florida","Anna Paulina Luna (R)","801 3rd Street South, St. Petersburg, Florida 33701","R"
,"9bcfc8eb-bd9f-48bf-9d92-446744d56812","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","14th Florida","Kathy Castor (D)","205 West Morgan Street, Tampa, Florida 33602","D"
,"26b372b3-5e06-43c7-a0b8-a6980785787b","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","15th Florida","Laurel Lee (R)","110 West Reynolds Street, Suite 101, Plant City, Florida 33563","R"
,"53ac217e-3217-4b48-b5b1-1a7378936094","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","16th Florida","Vern Buchanan (R)","1051 Manatee Avenue West, Suite 305, Bradenton, Florida 34205","R"
,"0b395dc0-767a-41b3-ae4b-c2111c1d0296","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","17th Florida","Greg Steube (R)","4507 George Boulevard, Sebring, Florida 33875","R"
,"c9ff2435-8b2a-434e-be7e-74f57327f8d4","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","18th Florida","Scott Franklin (R)","400 North Tampa Street, Suite 1110, Tampa, Florida 33602","R"
,"c7823215-0819-42cd-a5af-47d614e5bc6b","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","19th Florida","Byron Donalds (R)","1039 SE 9th Avenue, Suite 308, Cape Coral, Florida 33990","R"
,"79c9e8d6-2f38-46f9-a923-28130133cfda","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","20th Florida","Sheila Cherfilus-McCormick (D)","2900 North University Drive, Coral Springs, Florida 33065","D"
,"adbd0aa5-bb15-48c3-879f-cdc10cdaf9d3","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","21st Florida","Brian Mast (R)","171 SW Flagler Avenue, Stuart, Florida 34994","R"
,"6e5d3d0c-e9f2-4c03-af6d-de421fc00dcd","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","22nd Florida","Lois Frankel (D)","2500 North Military Trail, Suite 490, Boca Raton, Florida 33431","D"
,"df97d015-651e-4274-b90c-b941355f7e35","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","23rd Florida","Jared Moskowitz (D)","2800 North State Road 7, Suite 200, Margate, Florida 33063","D"
,"bf3f5942-6da8-4df1-8fbe-8bbdee9ab312","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","24th Florida","Frederica Wilson (D)","18425 NW 2nd Avenue, Suite 355, Miami Gardens, Florida 33169","D"
,"60206d94-cc8b-42f6-8fa2-7f6c2053ec49","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","25th Florida","Debbie Wasserman Schultz (D)","19200 West Country Club Drive, 3rd Floor, Aventura, Florida 33180","D"
,"4fe739e3-e63c-45e7-8448-76db3c94e671","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","26th Florida","Mario Díaz-Balart (R)","8669 NW 36th Street, Suite 100, Doral, Florida 33166","R"
,"05794dbd-10e5-4714-aba8-187e52a96569","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","27th Florida","María Elvira Salazar (R)","8400 SW 8th Street, Miami, Florida 33144","R"
,"983c6b26-b958-44df-9cb8-3e5b8305dea3","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","28th Florida","Carlos Giménez (R)","14221 SW 120th Street, Suite 225, Miami, Florida 33186","R"
,"4ede97ca-4db3-4ade-aba7-271b8786f79d","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Georgia","Buddy Carter (R)","6602 Abercorn Street, Suite 105B, Savannah, Georgia 31405","R"
,"f692c70a-e09d-47b8-bf5c-ddeedc85e212","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Georgia","Sanford Bishop (D)","225 North Lumpkin Street, Albany, Georgia 31701","D"
,"04aca4b3-ed0a-4d51-ae9a-cb204ff44643","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Georgia","Drew Ferguson (R)","1601 East Highway 34, Suite B, Newnan, Georgia 30265","R"
,"460e84f7-28d9-4b78-bfe1-63455e2f4d4b","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Georgia","Hank Johnson (D)","5240 Snapfinger Park Drive, Suite 130, Decatur, Georgia 30035","D"
,"6f399c4c-bb46-40a4-b155-0d9b3adaf531","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Georgia","Nikema Williams (D)","100 Peachtree Street NW, Suite 1920, Atlanta, Georgia 30303","D"
,"1deae8be-6bcf-403c-9d6c-ab3cacfc8cac","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Georgia","Lucy McBath (D)","5570 South Gordon Road SW, Mableton, Georgia 30126","D"
,"b7e1e8ff-54f3-4e67-afb1-f11e3fbb79c9","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Georgia","Andrew Clyde (R)","445 12th Street, Suite A, Columbus, Georgia 31901","R"
,"4dfd22e0-3eb1-49a5-aeac-3c61a631c98b","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Georgia","Mike Collins (R)","106 East Broad Street, Greensboro, Georgia 30642","R"
,"a07d13ba-17ce-4ef2-9daa-3fe15459669a","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Georgia","Marjorie Taylor Greene (R)","1023 Longstreet Road, Suite 102, Calhoun, Georgia 30701","R"
,"a483fea2-c874-49c6-8d53-dbd7c5e8e7f3","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Georgia","Barry Loudermilk (R)","9898 Highway 92, Suite 100, Woodstock, Georgia 30188","R"
,"25b5d34a-8dc4-4e3c-a496-a76c16ae823e","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th Georgia","Rick Allen (R)","5707 Ogeechee Road, Suite 100, Savannah, Georgia 31405","R"
,"3b690aed-55d6-468e-9a82-d40b96f36465","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","12th Georgia","David Scott (D)","888 Concord Road, Suite 100, Smyrna, Georgia 30080","D"
,"c779230c-7b98-4f6e-b221-fd900d14309e","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","13th Georgia","Austin Scott (R)","127 North Central Avenue, Suite B, Tifton, Georgia 31794","R"
,"a575992c-9740-400d-95d4-c65606770fba","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","14th Georgia","Richard McCormick (R)","85 Mill Street, Suite 300, Roswell, Georgia 30075","R"
,"e3bc1e7a-927f-497f-9ad1-541cf356d3ab","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","Guam","James Moylan (R-AL)","163 Vietnam Veterans Memorial Highway, Suite 2, Hagåtña, Guam 96910","R"
,"56eed0ce-2876-4958-b7f5-f1d8cfdc429c","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Hawaii","Ed Case (D)","1003 Bishop Street, Suite 1110, Honolulu, Hawaii 96813","D"
,"dacf0a8f-a39d-4609-9ef0-caeec282522d","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Hawaii","Jill Tokuda (D)","1003 Bishop Street, Suite 1170, Honolulu, Hawaii 96813","D"
,"c617bba3-0235-4b30-a2cd-4f079dd1cddb","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Idaho","Russ Fulcher (R)","33 East Broadway Avenue, Suite 251, Meridian, Idaho 83642","R"
,"d9397657-7b0f-4e2a-a304-a075d6cff0ee","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Idaho","Mike Simpson (R)","802 West Bannock Street, Suite 602, Boise, Idaho 83702","R"
,"bbcdcdbc-c4e3-407f-b525-78c5f515228c","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Illinois","Jonathan Jackson (D)","111 West 87th Street, Chicago, Illinois 60620","D"
,"d89a2d19-6448-4680-8dc3-1801e8d89f4b","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Illinois","Robin Kelly (D)","600 Holiday Plaza Drive, Suite 505, Matteson, Illinois 60443","D"
,"62b5a071-a0aa-435e-90dd-e5c845276ce4","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Illinois","Delia Ramirez (D)","5624 West Diversey Avenue, Chicago, Illinois 60639","D"
,"28c5a63c-e105-4f00-a174-b22e2065d078","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Illinois","Jesús \"Chuy\" García (D)","3240 West Fullerton Avenue, Chicago, Illinois 60647","D"
,"c493ffbf-2fd2-43b6-926b-db71df385fab","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Illinois","Mike Quigley (D)","3223 North Sheffield Avenue, Chicago, Illinois 60657","D"
,"72530557-5830-42d4-ad38-e087bf512a67","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Illinois","Sean Casten (D)","111 Barclay Boulevard, Suite 102, Lincolnshire, Illinois 60069","D"
,"dcd1b210-d8aa-4b07-b14b-b0dbbb63743f","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Illinois","Danny Davis (D)","2813-15 West 5th Avenue, Chicago, Illinois 60612","D"
,"39f905b1-1a62-46a2-9a91-2d68fe6e11c4","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Illinois","Raja Krishnamoorthi (D)","1150 West Central Road, Suite B, Arlington Heights, Illinois 60005","D"
,"f89324fb-50aa-447e-b6dc-67e4b5df2291","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Illinois","Jan Schakowsky (D)","5533 North Broadway, Chicago, Illinois 60640","D"
,"944d93ef-426a-4b19-9d74-a05285157f10","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","10th Illinois","Brad Schneider (D)","111 Barclay Boulevard, Suite 200, Lincolnshire, Illinois 60069","D"
,"111a928c-bd4e-4d58-87c8-bf140ed82940","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","11th Illinois","Bill Foster (D)","2711 East New York Street, Suite 204, Aurora, Illinois 60502","D"
,"9e58644c-046f-42cd-afc1-56f74f5facac","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","12th Illinois","Mike Bost (R)","1100 Main Street, O'Fallon, Illinois 62269","R"
,"0776a03c-abb7-4ed8-a50b-3603b4d6a933","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","13th Illinois","Nikki Budzinski (D)","1330 Swanwick Street, Chester, Illinois 62233","D"
,"5779a594-52df-4227-baec-6dda1a004268","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","14th Illinois","Lauren Underwood (D)","680 Independence Boulevard, Suite D, Oswego, Illinois 60543","D"
,"4d1d9c6e-9f97-458a-aa13-1fe9f6c62f7d","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","15th Illinois","Mary Miller (R)","1527 North State Street, Greenfield, Illinois 62044","R"
,"00b4fb01-db52-44c1-8ff3-5404d3f1aeae","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","16th Illinois","Darin LaHood (R)","100 NE Monroe Street, Room 100, Peoria, Illinois 61602","R"
,"851746a9-5be4-436e-9668-20d1a5ab44b7","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","17th Illinois","Eric Sorensen (D)","2401 4th Avenue, Rock Island, Illinois 61201","D"
,"abdcf0ee-02b7-4b20-85a4-20f570c16ca0","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Indiana","Frank Mrvan (D)","7895 Broadway, Suite A, Merrillville, Indiana 46410","D"
,"115903f9-18aa-40bc-b770-557f6ac784b9","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Indiana","Rudy Yakym (R)","401 West Washington Street, Suite B, South Bend, Indiana 46601","R"
,"00b4f21a-322f-444d-bbdc-c73054a368ad","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Indiana","Vacant (R-3) [Jim Banks Resigned - Senator]","1300 South Harrison Street, Fort Wayne, Indiana 46802","R"
,"d6bd5e9e-a476-4428-8a0c-1eaca288b9fe","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Indiana","Jim Baird (R)","355 South Washington Street, Danville, Indiana 46122","R"
,"fb0f70d8-2f1c-4e9c-92e1-7c65672c2a82","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Indiana","Victoria Spartz (R)","1077 South Range Line Road, Suite 101, Carmel, Indiana 46032","R"
,"7a1ed8d5-cff0-4b5e-9fad-65b24ec69064","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Indiana","Greg Pence (R)","50 North 5th Street, Richmond, Indiana 47374","R"
,"ea9219c3-1f1e-4abc-bbe1-5a8b693e1bdc","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Indiana","André Carson (D)","300 East Fall Creek Parkway North Drive, Suite 300, Indianapolis, Indiana 46205","D"
,"a52553be-3ad9-49f7-a500-f106c65819ac","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Indiana","Larry Bucshon (R)","101 NW Martin Luther King Jr. Boulevard, Room 124, Evansville, Indiana 47708","R"
,"ac35ceba-8255-4e5e-8ca2-ae9e4a6173d2","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Indiana","Erin Houchin (R)","300 South Walnut Street, Seymour, Indiana 47274","R"
,"3f92175a-3179-4814-a421-2b7da1f5c14a","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Iowa","Mariannette Miller-Meeks (R)","201 West 2nd Street, Suite 803, Davenport, Iowa 52801","R"
,"b84e9994-d2bd-4935-b48e-a031891df8d2","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Iowa","Ashley Hinson (R)","118 3rd Avenue SE, Suite 206, Cedar Rapids, Iowa 52401","R"
,"4fa488ad-6fe3-4afe-a433-95cef50f021f","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Iowa","Zach Nunn (R)","400 SW 8th Street, Suite D, Des Moines, Iowa 50309","R"
,"08ff0c3e-22ea-456a-babd-899b2de9b488","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Iowa","Randy Feenstra (R)","712 Lake Avenue, Spirit Lake, Iowa 51360","R"
,"ed96b0aa-1748-4b7c-afc4-9d349dbf4416","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Kansas","Tracey Mann (R)","1001 North Fillmore Street, Suite F, Goodland, Kansas 67735","R"
,"a79f291b-866f-4ca3-8b2b-1173bb2f56a5","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Kansas","Jake LaTurner (R)","701 North Broadway Street, Pittsburg, Kansas 66762","R"
,"325419e7-5ad1-44f7-b3b5-b46a106fb784","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Kansas","Sharice Davids (D)","7325 West 79th Street, Overland Park, Kansas 66204","D"
,"5f89b153-9d40-4119-89e4-a0caf33f07d0","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Kansas","Ron Estes (R)","4045 NW 64th Street, Suite 406, Wichita, Kansas 67214","R"
,"04740fae-e97a-4fb8-a9d0-fc738b319fb8","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Kentucky","James Comer (R)","214 West 1st Street, Tompkinsville, Kentucky 42167","R"
,"1f47d28b-6c54-4ce0-abe3-6133b6a23838","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Kentucky","Brett Guthrie (R)","996 Wilkinson Trace, Suite B2, Bowling Green, Kentucky 42103","R"
,"f0009f99-5f13-45c7-b245-043cba4cb178","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Kentucky","Morgan McGarvey (D)","1910 South 3rd Street, Louisville, Kentucky 40208","D"
,"8f74a849-3815-4354-b018-9628294d550a","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Kentucky","Thomas Massie (R)","541 Buttermilk Pike, Suite 208, Crescent Springs, Kentucky 41017","R"
,"a27904fd-26a8-4269-9135-1d69cdfd5708","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Kentucky","Hal Rogers (R)","601 Main Street, Suite A, Hazard, Kentucky 41701","R"
,"330fdb99-37e2-408d-8679-10adf54ec57a","2025-04-09T12:25:54Z","2025-04-09T12:25:54Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Kentucky","Andy Barr (R)","2709 Old Rosebud Road, Suite 100, Lexington, Kentucky 40509","R"
,"a59ef18d-13d3-4095-ab0c-cd0412767a88","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Louisiana","Steve Scalise (R)","1514 Martens Drive, Suite 10, Hammond, Louisiana 70401","R"
,"6c8b5d68-9106-4064-bb20-1498f51937e6","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Louisiana","Troy Carter (D)","650 Poydras Street, Suite 2525, New Orleans, Louisiana 70130","D"
,"a7ed9ab6-23a6-4b98-ac31-5b48effedcde","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Louisiana","Clay Higgins (R)","102 St. Mary Street, Thibodaux, Louisiana 70301","R"
,"2c84fb1a-c751-4d69-95f9-0f894c06f62d","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Louisiana","Mike Johnson (R)","2250 Hospital Drive, Suite 248, Bossier City, Louisiana 71111","R"
,"b4cb8b08-1524-47d5-82bc-0d88fffeb6cc","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Louisiana","Julia Letlow (R)","1900 North 18th Street, Suite 501, Monroe, Louisiana 71201","R"
,"5f967860-e0cc-419d-9572-c4c52e7c8a0a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Louisiana","Garret Graves (R)","2351 Energy Drive, Suite 1200, Baton Rouge, Louisiana 70806","R"
,"4f6574e5-8e8b-4911-948d-167ddf1907c0","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Maine","Chellie Pingree (D)","2 Portland Fish Pier, Suite 304, Portland, Maine 4101","D"
,"65fa82c2-1ba4-445d-9540-4402b560146e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Maine","Jared Golden (D)","7 Hatch Drive, Suite 213, Caribou, Maine 4736","D"
,"df51b8d8-52c9-4097-a8ce-07a5543f944f","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Maryland","Andy Harris (R)","100 East Main Street, Suite 702, Salisbury, Maryland 21801","R"
,"b28fbc6d-cf3d-4bf1-a8d8-8d0bfaf40460","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Maryland","Dutch Ruppersberger (D)","375 West Padonia Road, Suite 200, Timonium, Maryland 21093","D"
,"847780c1-653d-4c1a-804c-5c7adc96f54a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Maryland","John Sarbanes (D)","600 Baltimore Avenue, Suite 303, Towson, Maryland 21204","D"
,"bd8e146b-e50f-4f41-b208-0dd3ab538c13","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Maryland","Glenn Ivey (D)","1101 Mercantile Lane, Suite 270, Largo, Maryland 20774","D"
,"da1b23e6-374f-4e07-87b4-2bdaf79ce305","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Maryland","Steny Hoyer (D)","6505 Crain Highway, La Plata, Maryland 20646","D"
,"e707d4dd-02ee-403b-ab4f-643d32f2edf9","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Maryland","David Trone (D)","5301 Buckeystown Pike, Suite 220, Frederick, Maryland 21704","D"
,"a48d2611-91b1-4a4c-95aa-61fec7754777","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Maryland","Kweisi Mfume (D)","1010 Park Avenue, Suite 105, Baltimore, Maryland 21201","D"
,"5203ea01-f751-4a15-b13b-00b010726ecb","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Maryland","Jamie Raskin (D)","51 Monroe Street, Suite 503, Rockville, Maryland 20850","D"
,"157ebd8b-9052-46c0-a233-4a7c80d926b5","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","1st Massachusetts","Richard Neal (D)","300 State Street, Suite 200, Springfield, Massachusetts 1105","D"
,"10b87271-798a-4b12-aea7-2ddc0b4a968e","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","2nd Massachusetts","Jim McGovern (D)","94 Pleasant Street, Northampton, Massachusetts 1060","D"
,"4414fd38-62d1-4971-a688-6031e874ab49","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","3rd Massachusetts","Lori Trahan (D)","126 John Street, Suite 12, Lowell, Massachusetts 1852","D"
,"adacf6d7-3705-4006-81ce-04dbad5e1ecf","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","4th Massachusetts","Jake Auchincloss (D)","29 Crafts Street, Suite 375, Newton, Massachusetts 2458","D"
,"0cfe9935-6dd6-4aa5-a576-46c5fbb908f3","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","5th Massachusetts","Katherine Clark (D)","116 Concord Street, Suite 1, Framingham, Massachusetts 1702","D"
,"5c838553-ec17-4917-9ff9-c95a4b5bd446","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","6th Massachusetts","Seth Moulton (D)","21 Front Street, Salem, Massachusetts 1970","D"
,"09ddf3ad-005f-41f2-a3ca-c9ed0559c963","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","7th Massachusetts","Ayanna Pressley (D)","1700 Dorchester Avenue, Dorchester, Massachusetts 2124","D"
,"ffce0776-4b5f-427a-bb67-9e46a246b19a","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","8th Massachusetts","Stephen Lynch (D)","1 Harbor Street, Suite 304, Boston, Massachusetts 2210","D"
,"e3c91869-89c0-4852-9d76-46f965808656","2025-04-09T12:30:35Z","2025-04-09T12:30:35Z","d50ecbb2-6384-4cad-a7f8-ae0d593a971e","9th Massachusetts","Bill Keating (D)","259 Stevens Street, Suite E, Hyannis, Massachusetts 2601","D"
